Number,Type,Quarter,Office,Budget,Duration (Months)
P01,MIL,FY14Q1,North,"$100,000.00",6
P02,MIL,FY14Q1,South,"$120,000.00",4
P03,MIL,FY14Q1,North,"$195,000.00",3
P04,CIV,FY14Q1,North,"$85,000.00",4
P05,MIL,FY14Q2,South,"$150,000.00",7
P06,CIV,FY14Q3,North,"$120,000.00",5
P07,MIL,FY14Q2,North,"$80,000.00",3
P08,CIV,FY14Q3,South,"$85,000.00",4
P09,CIV,FY14Q1,South,"$175,000.00",8
P10,CIV,FY14Q4,North,"$200,000.00",9
P11,MIL,FY14Q4,South,"$165,000.00",7
P12,MIL,FY14Q2,South,"$155,000.00",4
P13,CIV,FY14Q3,North,"$85,000.00",4
P14,CIV,FY14Q2,North,"$245,000.00",8
P15,CIV,FY14Q2,South,"$225,000.00",9
P16,MIL,FY14Q4,North,"$145,000.00",6
P17,CIV,FY14Q3,North,"$65,000.00",2
P18,MIL,FY14Q3,South,"$70,000.00",3
P19,CIV,FY14Q2,South,"$125,000.00",5
P20,MIL,FY14Q4,North,"$35,000.00",1
P21,MIL,FY14Q2,South,"$140,000.00",5
P22,CIV,FY14Q3,North,"$150,000.00",6